c1.cui	c1.name	c1.cui	c1.name	c1.diseaseClassName	c1.STY	c1.cui	c1.name	c2.geneId	c2.name	c2.geneId	c2.name	c2.uniprotId	c2.description	c2.pathName	c2.pantherName	c2.geneId	c2.name	c0.score	c0.diseaseId	c0.score	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.pmids
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	7991	TUSC3	7991	TUSC3	Q13454	tumor suppressor candidate 3	Metabolism of proteins	transferase	7991	TUSC3	0.00401136579760079	umls:C0025362	0.00401136579760079	7991	0.00401136579760079	umls:C0025362	7991	0.00401136579760079	umls:C0025362	7991	0.00401136579760079	6
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	10084	PQBP1	10084	PQBP1	O60828	polyglutamine binding protein 1	null	transcription factor; enzyme modulator	10084	PQBP1	0.00388125740797688	umls:C0025362	0.00388125740797688	10084	0.00388125740797688	umls:C0025362	10084	0.00388125740797688	umls:C0025362	10084	0.00388125740797688	13
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	3897	L1CAM	3897	L1CAM	P32004	L1 cell adhesion molecule	Developmental Biology; Hemostasis	cell adhesion molecule; phosphatase; hydrolase; defense/immunity protein; receptor	3897	L1CAM	0.00388125740797688	umls:C0025362	0.00388125740797688	3897	0.00388125740797688	umls:C0025362	3897	0.00388125740797688	umls:C0025362	3897	0.00388125740797688	13
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	5879	RAC1	5879	RAC1	P63000	ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)	Cell-Cell communication; Developmental Biology; Disease; Hemostasis; Immune System; Signal Transduction	enzyme modulator	5879	RAC1	0.0037484996131491	umls:C0025362	0.0037484996131491	5879	0.0037484996131491	umls:C0025362	5879	0.0037484996131491	umls:C0025362	5879	0.0037484996131491	1
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	5449	POU1F1	5449	POU1F1	P28069	POU class 1 homeobox 1	null	transcription factor	5449	POU1F1	0.0037484996131491	umls:C0025362	0.0037484996131491	5449	0.0037484996131491	umls:C0025362	5449	0.0037484996131491	umls:C0025362	5449	0.0037484996131491	1
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	10585	POMT1	10585	POMT1	Q9Y6A1	protein-O-mannosyltransferase 1	null	transferase	10585	POMT1	0.00371280753544872	umls:C0025362	0.00371280753544872	10585	0.00371280753544872	umls:C0025362	10585	0.00371280753544872	umls:C0025362	10585	0.00371280753544872	5
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	55624	POMGNT1	55624	POMGNT1	Q8WZA1	protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-)	null	transferase	55624	POMGNT1	0.00371280753544872	umls:C0025362	0.00371280753544872	55624	0.00371280753544872	umls:C0025362	55624	0.00371280753544872	umls:C0025362	55624	0.00371280753544872	4
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	5063	PAK3	5063	PAK3	O75914	p21 protein (Cdc42/Rac)-activated kinase 3	Developmental Biology	null	5063	PAK3	0.00358269914582481	umls:C0025362	0.00358269914582481	5063	0.00358269914582481	umls:C0025362	5063	0.00358269914582481	umls:C0025362	5063	0.00358269914582481	12
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	11141	IL1RAPL1	11141	IL1RAPL1	Q9NZN1	interleukin 1 receptor accessory protein-like 1	null	receptor	11141	IL1RAPL1	0.00358269914582481	umls:C0025362	0.00358269914582481	11141	0.00358269914582481	umls:C0025362	11141	0.00358269914582481	umls:C0025362	11141	0.00358269914582481	12
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	7102	TSPAN7	7102	TSPAN7	P41732	tetraspanin 7	null	cell adhesion molecule; signaling molecule; receptor	7102	TSPAN7	0.00341424927329665	umls:C0025362	0.00341424927329665	7102	0.00341424927329665	umls:C0025362	7102	0.00341424927329665	umls:C0025362	7102	0.00341424927329665	4
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	2898	GRIK2	2898	GRIK2	Q13002	glutamate receptor, ionotropic, kainate 2	Neuronal System	transporter; receptor	2898	GRIK2	0.00341424927329665	umls:C0025362	0.00341424927329665	2898	0.00341424927329665	umls:C0025362	2898	0.00341424927329665	umls:C0025362	2898	0.00341424927329665	3
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	29954	POMT2	29954	POMT2	Q9UKY4	protein-O-mannosyltransferase 2	null	transferase	29954	POMT2	0.00341424927329665	umls:C0025362	0.00341424927329665	29954	0.00341424927329665	umls:C0025362	29954	0.00341424927329665	umls:C0025362	29954	0.00341424927329665	4
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	1760	DMPK	1760	DMPK	Q09013	dystrophia myotonica-protein kinase	null	transfer/carrier protein; transferase; calcium-binding protein; kinase	1760	DMPK	0.00341424927329665	umls:C0025362	0.00341424927329665	1760	0.00341424927329665	umls:C0025362	1760	0.00341424927329665	umls:C0025362	1760	0.00341424927329665	3
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	100528024	DEL11P13	100528024	DEL11P13	null	Wilms tumor, aniridia, genitourinary anomalies and mental retardation syndrome	null	null	100528024	DEL11P13	0.00328414088367274	umls:C0025362	0.00328414088367274	100528024	0.00328414088367274	umls:C0025362	100528024	0.00328414088367274	umls:C0025362	100528024	0.00328414088367274	11
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	412	STS	412	STS	P08842	steroid sulfatase (microsomal), isozyme S	Metabolism; Metabolism of proteins	hydrolase	412	STS	0.00328414088367274	umls:C0025362	0.00328414088367274	412	0.00328414088367274	umls:C0025362	412	0.00328414088367274	umls:C0025362	412	0.00328414088367274	11
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	64220	STRA6	64220	STRA6	Q9BX79	stimulated by retinoic acid 6	Disease; Signal Transduction	null	64220	STRA6	0.00311569101114458	umls:C0025362	0.00311569101114458	64220	0.00311569101114458	umls:C0025362	64220	0.00311569101114458	umls:C0025362	64220	0.00311569101114458	2
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	9126	SMC3	9126	SMC3	Q9UQE7	structural maintenance of chromosomes 3	Cell Cycle	nucleic acid binding; hydrolase	9126	SMC3	0.00311569101114458	umls:C0025362	0.00311569101114458	9126	0.00311569101114458	umls:C0025362	9126	0.00311569101114458	umls:C0025362	9126	0.00311569101114458	2
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	80208	SPG11	80208	SPG11	Q96JI7	spastic paraplegia 11 (autosomal recessive)	null	null	80208	SPG11	0.00311569101114458	umls:C0025362	0.00311569101114458	80208	0.00311569101114458	umls:C0025362	80208	0.00311569101114458	umls:C0025362	80208	0.00311569101114458	2
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	8243	SMC1A	8243	SMC1A	Q14683	structural maintenance of chromosomes 1A	Cell Cycle; Gene Expression	nucleic acid binding; hydrolase	8243	SMC1A	0.00311569101114458	umls:C0025362	0.00311569101114458	8243	0.00311569101114458	umls:C0025362	8243	0.00311569101114458	umls:C0025362	8243	0.00311569101114458	2
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	9839	ZEB2	9839	ZEB2	O60315	zinc finger E-box binding homeobox 2	null	null	9839	ZEB2	0.00298558262152068	umls:C0025362	0.00298558262152068	9839	0.00298558262152068	umls:C0025362	9839	0.00298558262152068	umls:C0025362	9839	0.00298558262152068	10
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	7412	VCAM1	7412	VCAM1	P19320	vascular cell adhesion molecule 1	Extracellular matrix organization; Immune System	cell adhesion molecule; phosphatase; hydrolase; defense/immunity protein; receptor	7412	VCAM1	0.00298558262152068	umls:C0025362	0.00298558262152068	7412	0.00298558262152068	umls:C0025362	7412	0.00298558262152068	umls:C0025362	7412	0.00298558262152068	10
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	9429	ABCG2	9429	ABCG2	Q9UNQ0	ATP-binding cassette, sub-family G (WHITE), member 2	Metabolism; Transmembrane transport of small molecules	transporter	9429	ABCG2	0.00298558262152068	umls:C0025362	0.00298558262152068	9429	0.00298558262152068	umls:C0025362	9429	0.00298558262152068	umls:C0025362	9429	0.00298558262152068	10
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	10923	SUB1	10923	SUB1	P53999	SUB1 homolog (S. cerevisiae)	null	null	10923	SUB1	0.00298558262152068	umls:C0025362	0.00298558262152068	10923	0.00298558262152068	umls:C0025362	10923	0.00298558262152068	umls:C0025362	10923	0.00298558262152068	10
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	8874	ARHGEF7	8874	ARHGEF7	Q14155	Rho guanine nucleotide exchange factor (GEF) 7	Disease; Signal Transduction	signaling molecule; enzyme modulator	8874	ARHGEF7	0.00298558262152068	umls:C0025362	0.00298558262152068	8874	0.00298558262152068	umls:C0025362	8874	0.00298558262152068	umls:C0025362	8874	0.00298558262152068	10
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	11279	KLF8	11279	KLF8	O95600	Kruppel-like factor 8	null	transcription factor; nucleic acid binding	11279	KLF8	0.00281713274899252	umls:C0025362	0.00281713274899252	11279	0.00281713274899252	umls:C0025362	11279	0.00281713274899252	umls:C0025362	11279	0.00281713274899252	1
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	1218	CMD1B	1218	CMD1B	null	cardiomyopathy, dilated 1B (autosomal dominant)	null	null	1218	CMD1B	0.00281713274899252	umls:C0025362	0.00281713274899252	1218	0.00281713274899252	umls:C0025362	1218	0.00281713274899252	umls:C0025362	1218	0.00281713274899252	1
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	8481	OFD1	8481	OFD1	O75665	oral-facial-digital syndrome 1	Cell Cycle	null	8481	OFD1	0.00281713274899252	umls:C0025362	0.00281713274899252	8481	0.00281713274899252	umls:C0025362	8481	0.00281713274899252	umls:C0025362	8481	0.00281713274899252	1
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	6683	SPAST	6683	SPAST	Q9UBP0	spastin	null	hydrolase	6683	SPAST	0.00281713274899252	umls:C0025362	0.00281713274899252	6683	0.00281713274899252	umls:C0025362	6683	0.00281713274899252	umls:C0025362	6683	0.00281713274899252	1
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	2969	GTF2I	2969	GTF2I	P78347	general transcription factor IIi	null	transcription factor; enzyme modulator	2969	GTF2I	0.00281713274899252	umls:C0025362	0.00281713274899252	2969	0.00281713274899252	umls:C0025362	2969	0.00281713274899252	umls:C0025362	2969	0.00281713274899252	1
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	92745	SLC38A5	92745	SLC38A5	Q8WUX1	solute carrier family 38, member 5	Transmembrane transport of small molecules	transporter	92745	SLC38A5	0.00281713274899252	umls:C0025362	0.00281713274899252	92745	0.00281713274899252	umls:C0025362	92745	0.00281713274899252	umls:C0025362	92745	0.00281713274899252	1
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	861	RUNX1	861	RUNX1	Q01196	runt-related transcription factor 1	null	null	861	RUNX1	0.00281713274899252	umls:C0025362	0.00281713274899252	861	0.00281713274899252	umls:C0025362	861	0.00281713274899252	umls:C0025362	861	0.00281713274899252	2
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	4974	OMG	4974	OMG	P23515	oligodendrocyte myelin glycoprotein	Signal Transduction	extracellular matrix protein; receptor	4974	OMG	0.00281713274899252	umls:C0025362	0.00281713274899252	4974	0.00281713274899252	umls:C0025362	4974	0.00281713274899252	umls:C0025362	4974	0.00281713274899252	1
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	359	AQP2	359	AQP2	P41181	aquaporin 2 (collecting duct)	Transmembrane transport of small molecules	transfer/carrier protein; transporter	359	AQP2	0.00281713274899252	umls:C0025362	0.00281713274899252	359	0.00281713274899252	umls:C0025362	359	0.00281713274899252	umls:C0025362	359	0.00281713274899252	1
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	3198	HOXA1	3198	HOXA1	P49639	homeobox A1	null	transcription factor; nucleic acid binding	3198	HOXA1	0.00281713274899252	umls:C0025362	0.00281713274899252	3198	0.00281713274899252	umls:C0025362	3198	0.00281713274899252	umls:C0025362	3198	0.00281713274899252	2
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	5625	PRODH	5625	PRODH	O43272	proline dehydrogenase (oxidase) 1	Metabolism	oxidoreductase	5625	PRODH	0.00281713274899252	umls:C0025362	0.00281713274899252	5625	0.00281713274899252	umls:C0025362	5625	0.00281713274899252	umls:C0025362	5625	0.00281713274899252	1
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	477	ATP1A2	477	ATP1A2	P50993	ATPase, Na+/K+ transporting, alpha 2 polypeptide	Transmembrane transport of small molecules	transporter; hydrolase	477	ATP1A2	0.00281713274899252	umls:C0025362	0.00281713274899252	477	0.00281713274899252	umls:C0025362	477	0.00281713274899252	umls:C0025362	477	0.00281713274899252	2
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	84061	MAGT1	84061	MAGT1	Q9H0U3	magnesium transporter 1	Metabolism of proteins	transferase	84061	MAGT1	0.00281713274899252	umls:C0025362	0.00281713274899252	84061	0.00281713274899252	umls:C0025362	84061	0.00281713274899252	umls:C0025362	84061	0.00281713274899252	2
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	22829	NLGN4Y	22829	NLGN4Y	Q8NFZ3	neuroligin 4, Y-linked	null	hydrolase	22829	NLGN4Y	0.00281713274899252	umls:C0025362	0.00281713274899252	22829	0.00281713274899252	umls:C0025362	22829	0.00281713274899252	umls:C0025362	22829	0.00281713274899252	1
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	2837	UTS2R	2837	UTS2R	Q9UKP6	urotensin 2 receptor	Signal Transduction	receptor	2837	UTS2R	0.00268702435936861	umls:C0025362	0.00268702435936861	2837	0.00268702435936861	umls:C0025362	2837	0.00268702435936861	umls:C0025362	2837	0.00268702435936861	9
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	2218	FKTN	2218	FKTN	O75072	fukutin	null	null	2218	FKTN	0.00268702435936861	umls:C0025362	0.00268702435936861	2218	0.00268702435936861	umls:C0025362	2218	0.00268702435936861	umls:C0025362	2218	0.00268702435936861	9
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	11261	CHP1	11261	CHP1	Q99653	calcineurin-like EF-hand protein 1	Disease; Metabolism	calcium-binding protein; phosphatase; hydrolase	11261	CHP1	0.00268702435936861	umls:C0025362	0.00268702435936861	11261	0.00268702435936861	umls:C0025362	11261	0.00268702435936861	umls:C0025362	11261	0.00268702435936861	9
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	57216	VANGL2	57216	VANGL2	Q9ULK5	VANGL planar cell polarity protein 2	Signal Transduction	null	57216	VANGL2	0.00268702435936861	umls:C0025362	0.00268702435936861	57216	0.00268702435936861	umls:C0025362	57216	0.00268702435936861	umls:C0025362	57216	0.00268702435936861	9
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	8170	SLC14A2	8170	SLC14A2	Q15849	solute carrier family 14 (urea transporter), member 2	Transmembrane transport of small molecules	null	8170	SLC14A2	0.00268702435936861	umls:C0025362	0.00268702435936861	8170	0.00268702435936861	umls:C0025362	8170	0.00268702435936861	umls:C0025362	8170	0.00268702435936861	9
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	51481	VCX3A	51481	VCX3A	Q9NNX9	variable charge, X-linked 3A	null	null	51481	VCX3A	0.00268702435936861	umls:C0025362	0.00268702435936861	51481	0.00268702435936861	umls:C0025362	51481	0.00268702435936861	umls:C0025362	51481	0.00268702435936861	9
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	2731	GLDC	2731	GLDC	P23378	glycine dehydrogenase (decarboxylating)	null	oxidoreductase	2731	GLDC	0.00251857448684045	umls:C0025362	0.00251857448684045	2731	0.00251857448684045	umls:C0025362	2731	0.00251857448684045	umls:C0025362	2731	0.00251857448684045	1
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	6491	STIL	6491	STIL	Q15468	SCL/TAL1 interrupting locus	null	null	6491	STIL	0.00251857448684045	umls:C0025362	0.00251857448684045	6491	0.00251857448684045	umls:C0025362	6491	0.00251857448684045	umls:C0025362	6491	0.00251857448684045	1
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	6493	SIM2	6493	SIM2	Q14190	single-minded family bHLH transcription factor 2	null	transcription factor; nucleic acid binding	6493	SIM2	0.00251857448684045	umls:C0025362	0.00251857448684045	6493	0.00251857448684045	umls:C0025362	6493	0.00251857448684045	umls:C0025362	6493	0.00251857448684045	1
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	80067	DCAF17	80067	DCAF17	Q5H9S7	DDB1 and CUL4 associated factor 17	null	null	80067	DCAF17	0.00251857448684045	umls:C0025362	0.00251857448684045	80067	0.00251857448684045	umls:C0025362	80067	0.00251857448684045	umls:C0025362	80067	0.00251857448684045	1
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	51265	CDKL3	51265	CDKL3	Q8IVW4	cyclin-dependent kinase-like 3	null	transferase; kinase	51265	CDKL3	0.00251857448684045	umls:C0025362	0.00251857448684045	51265	0.00251857448684045	umls:C0025362	51265	0.00251857448684045	umls:C0025362	51265	0.00251857448684045	1
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	51305	KCNK9	51305	KCNK9	Q9NPC2	potassium channel, subfamily K, member 9	Neuronal System	transporter	51305	KCNK9	0.00251857448684045	umls:C0025362	0.00251857448684045	51305	0.00251857448684045	umls:C0025362	51305	0.00251857448684045	umls:C0025362	51305	0.00251857448684045	1
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	114788	CSMD3	114788	CSMD3	Q7Z407	CUB and Sushi multiple domains 3	null	cell adhesion molecule; transfer/carrier protein; protease; hydrolase; defense/immunity protein; receptor	114788	CSMD3	0.00251857448684045	umls:C0025362	0.00251857448684045	114788	0.00251857448684045	umls:C0025362	114788	0.00251857448684045	umls:C0025362	114788	0.00251857448684045	1
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	3913	LAMB2	3913	LAMB2	P55268	laminin, beta 2 (laminin S)	Extracellular matrix organization	extracellular matrix protein; receptor	3913	LAMB2	0.00251857448684045	umls:C0025362	0.00251857448684045	3913	0.00251857448684045	umls:C0025362	3913	0.00251857448684045	umls:C0025362	3913	0.00251857448684045	1
C0025362	Intellectual Disability	C0025362	Intellectual Disability	Nervous System Diseases;Pathological Conditions, Signs and Symptoms;Behavior and Behavior Mechanisms;Mental Disorders	Mental or Behavioral Dysfunction	C0025362	Intellectual Disability	7291	TWIST1	7291	TWIST1	Q15672	twist family bHLH transcription factor 1	null	transcription factor; nucleic acid binding	7291	TWIST1	0.00238846609721654	umls:C0025362	0.00238846609721654	7291	0.00238846609721654	umls:C0025362	7291	0.00238846609721654	umls:C0025362	7291	0.00238846609721654	8
