c1.cui	c1.name	c1.cui	c1.name	c1.diseaseClassName	c1.STY	c1.cui	c1.name	c2.geneId	c2.name	c2.geneId	c2.name	c2.uniprotId	c2.description	c2.pathName	c2.pantherName	c2.geneId	c2.name	c0.score	c0.diseaseId	c0.score	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.diseaseId	c0.geneId	c0.score	c0.pmids
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	11261	CHP1	11261	CHP1	Q99653	calcineurin-like EF-hand protein 1	Disease; Metabolism	calcium-binding protein; phosphatase; hydrolase	11261	CHP1	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	11261	2.98558262152068E-4	umls:C0346153	11261	2.98558262152068E-4	umls:C0346153	11261	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	11258	DCTN3	11258	DCTN3	O75935	dynactin 3 (p22)	Cell Cycle; Immune System	null	11258	DCTN3	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	11258	2.98558262152068E-4	umls:C0346153	11258	2.98558262152068E-4	umls:C0346153	11258	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	11216	AKAP10	11216	AKAP10	O43572	A kinase (PRKA) anchor protein 10	Hemostasis	enzyme modulator	11216	AKAP10	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	11216	2.98558262152068E-4	umls:C0346153	11216	2.98558262152068E-4	umls:C0346153	11216	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	1778	DYNC1H1	1778	DYNC1H1	Q14204	dynein, cytoplasmic 1, heavy chain 1	Cell Cycle; Immune System	cytoskeletal protein; hydrolase	1778	DYNC1H1	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	1778	2.98558262152068E-4	umls:C0346153	1778	2.98558262152068E-4	umls:C0346153	1778	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	1845	DUSP3	1845	DUSP3	P51452	dual specificity phosphatase 3	Immune System; Signal Transduction	enzyme modulator; phosphatase; hydrolase	1845	DUSP3	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	1845	2.98558262152068E-4	umls:C0346153	1845	2.98558262152068E-4	umls:C0346153	1845	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	26574	AATF	26574	AATF	Q9NY61	apoptosis antagonizing transcription factor	Signal Transduction	transcription factor	26574	AATF	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	26574	2.98558262152068E-4	umls:C0346153	26574	2.98558262152068E-4	umls:C0346153	26574	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	27030	MLH3	27030	MLH3	Q9UHC1	mutL homolog 3	Cell Cycle	nucleic acid binding	27030	MLH3	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	27030	2.98558262152068E-4	umls:C0346153	27030	2.98558262152068E-4	umls:C0346153	27030	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	27324	TOX3	27324	TOX3	O15405	TOX high mobility group box family member 3	null	transcription factor; signaling molecule; nucleic acid binding	27324	TOX3	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	27324	2.98558262152068E-4	umls:C0346153	27324	2.98558262152068E-4	umls:C0346153	27324	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	133522	PPARGC1B	133522	PPARGC1B	Q86YN6	peroxisome proliferator-activated receptor gamma, coactivator 1 beta	Metabolism; Organelle biogenesis and maintenance	transcription factor	133522	PPARGC1B	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	133522	2.98558262152068E-4	umls:C0346153	133522	2.98558262152068E-4	umls:C0346153	133522	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	841	CASP8	841	CASP8	Q14790	caspase 8, apoptosis-related cysteine peptidase	Apoptosis; Immune System	protease; enzyme modulator; hydrolase	841	CASP8	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	841	2.98558262152068E-4	umls:C0346153	841	2.98558262152068E-4	umls:C0346153	841	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	84260	TCHP	84260	TCHP	Q9BT92	trichoplein, keratin filament binding	null	null	84260	TCHP	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	84260	2.98558262152068E-4	umls:C0346153	84260	2.98558262152068E-4	umls:C0346153	84260	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	843	CASP10	843	CASP10	Q92851	caspase 10, apoptosis-related cysteine peptidase	Apoptosis; Immune System	protease; enzyme modulator; hydrolase	843	CASP10	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	843	2.98558262152068E-4	umls:C0346153	843	2.98558262152068E-4	umls:C0346153	843	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	1368	CPM	1368	CPM	P14384	carboxypeptidase M	null	protease; hydrolase	1368	CPM	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	1368	2.98558262152068E-4	umls:C0346153	1368	2.98558262152068E-4	umls:C0346153	1368	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	64283	ARHGEF28	64283	ARHGEF28	Q8N1W1	Rho guanine nucleotide exchange factor (GEF) 28	null	enzyme modulator	64283	ARHGEF28	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	64283	2.98558262152068E-4	umls:C0346153	64283	2.98558262152068E-4	umls:C0346153	64283	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	63967	CLSPN	63967	CLSPN	Q9HAW4	claspin	Apoptosis; Cell Cycle	null	63967	CLSPN	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	63967	2.98558262152068E-4	umls:C0346153	63967	2.98558262152068E-4	umls:C0346153	63967	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	1565	CYP2D6	1565	CYP2D6	P10635	cytochrome P450, family 2, subfamily D, polypeptide 6	Metabolism	null	1565	CYP2D6	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	1565	2.98558262152068E-4	umls:C0346153	1565	2.98558262152068E-4	umls:C0346153	1565	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	57120	GOPC	57120	GOPC	Q9HD26	golgi-associated PDZ and coiled-coil motif containing	null	null	57120	GOPC	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	57120	2.98558262152068E-4	umls:C0346153	57120	2.98558262152068E-4	umls:C0346153	57120	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	55740	ENAH	55740	ENAH	Q8N8S7	enabled homolog (Drosophila)	Developmental Biology; Immune System	null	55740	ENAH	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	55740	2.98558262152068E-4	umls:C0346153	55740	2.98558262152068E-4	umls:C0346153	55740	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	54967	CT55	54967	CT55	Q8WUE5	cancer/testis antigen 55	null	hydrolase; nucleic acid binding	54967	CT55	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	54967	2.98558262152068E-4	umls:C0346153	54967	2.98558262152068E-4	umls:C0346153	54967	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	54751	FBLIM1	54751	FBLIM1	Q8WUP2	filamin binding LIM protein 1	Cell-Cell communication	cell junction protein; transcription factor; cytoskeletal protein; enzyme modulator	54751	FBLIM1	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	54751	2.98558262152068E-4	umls:C0346153	54751	2.98558262152068E-4	umls:C0346153	54751	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	10186	LHFP	10186	LHFP	Q9Y693	lipoma HMGIC fusion partner	null	null	10186	LHFP	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	10186	2.98558262152068E-4	umls:C0346153	10186	2.98558262152068E-4	umls:C0346153	10186	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	2810	SFN	2810	SFN	P31947	stratifin	Apoptosis; Membrane Trafficking	chaperone	2810	SFN	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	2810	2.98558262152068E-4	umls:C0346153	2810	2.98558262152068E-4	umls:C0346153	2810	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	5793	PTPRG	5793	PTPRG	P23470	protein tyrosine phosphatase, receptor type, G	null	receptor; phosphatase; hydrolase	5793	PTPRG	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	5793	2.98558262152068E-4	umls:C0346153	5793	2.98558262152068E-4	umls:C0346153	5793	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	3627	CXCL10	3627	CXCL10	P02778	chemokine (C-X-C motif) ligand 10	Signal Transduction	signaling molecule	3627	CXCL10	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	3627	2.98558262152068E-4	umls:C0346153	3627	2.98558262152068E-4	umls:C0346153	3627	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	5378	PMS1	5378	PMS1	P54277	PMS1 postmeiotic segregation increased 1 (S. cerevisiae)	null	nucleic acid binding	5378	PMS1	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	5378	2.98558262152068E-4	umls:C0346153	5378	2.98558262152068E-4	umls:C0346153	5378	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	3717	JAK2	3717	JAK2	O60674	Janus kinase 2	Hemostasis; Immune System; Signal Transduction	transferase; kinase	3717	JAK2	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	3717	2.98558262152068E-4	umls:C0346153	3717	2.98558262152068E-4	umls:C0346153	3717	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	5241	PGR	5241	PGR	P06401	progesterone receptor	Gene Expression; Signal Transduction	transcription factor; receptor; nucleic acid binding	5241	PGR	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	5241	2.98558262152068E-4	umls:C0346153	5241	2.98558262152068E-4	umls:C0346153	5241	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	5111	PCNA	5111	PCNA	P12004	proliferating cell nuclear antigen	Cell Cycle; DNA Repair; DNA Replication	nucleic acid binding	5111	PCNA	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	5111	2.98558262152068E-4	umls:C0346153	5111	2.98558262152068E-4	umls:C0346153	5111	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	5013	OTX1	5013	OTX1	P32242	orthodenticle homeobox 1	null	transcription factor; nucleic acid binding	5013	OTX1	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	5013	2.98558262152068E-4	umls:C0346153	5013	2.98558262152068E-4	umls:C0346153	5013	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	4194	MDM4	4194	MDM4	O15151	Mdm4 p53 binding protein homolog (mouse)	null	ligase	4194	MDM4	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	4194	2.98558262152068E-4	umls:C0346153	4194	2.98558262152068E-4	umls:C0346153	4194	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	4609	MYC	4609	MYC	P01106	v-myc avian myelocytomatosis viral oncogene homolog	Disease; Gene Expression; Signal Transduction	transcription factor; nucleic acid binding	4609	MYC	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	4609	2.98558262152068E-4	umls:C0346153	4609	2.98558262152068E-4	umls:C0346153	4609	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	4597	MVD	4597	MVD	P53602	mevalonate (diphospho) decarboxylase	Metabolism; Metabolism of proteins	null	4597	MVD	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	4597	2.98558262152068E-4	umls:C0346153	4597	2.98558262152068E-4	umls:C0346153	4597	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	4595	MUTYH	4595	MUTYH	Q9UIF7	mutY homolog	DNA Repair	nucleic acid binding; hydrolase	4595	MUTYH	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	4595	2.98558262152068E-4	umls:C0346153	4595	2.98558262152068E-4	umls:C0346153	4595	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	4594	MUT	4594	MUT	P22033	methylmalonyl CoA mutase	Disease; Metabolism	isomerase	4594	MUT	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	4594	2.98558262152068E-4	umls:C0346153	4594	2.98558262152068E-4	umls:C0346153	4594	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	4438	MSH4	4438	MSH4	O15457	mutS homolog 4	Cell Cycle	nucleic acid binding	4438	MSH4	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	4438	2.98558262152068E-4	umls:C0346153	4438	2.98558262152068E-4	umls:C0346153	4438	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	4437	MSH3	4437	MSH3	P20585	mutS homolog 3	null	nucleic acid binding	4437	MSH3	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	4437	2.98558262152068E-4	umls:C0346153	4437	2.98558262152068E-4	umls:C0346153	4437	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	4436	MSH2	4436	MSH2	P43246	mutS homolog 2	null	nucleic acid binding	4436	MSH2	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	4436	2.98558262152068E-4	umls:C0346153	4436	2.98558262152068E-4	umls:C0346153	4436	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	3265	HRAS	3265	HRAS	P01112	Harvey rat sarcoma viral oncogene homolog	Developmental Biology; Disease; Hemostasis; Immune System; Neuronal System; Signal Transduction	enzyme modulator	3265	HRAS	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	3265	2.98558262152068E-4	umls:C0346153	3265	2.98558262152068E-4	umls:C0346153	3265	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	6646	SOAT1	6646	SOAT1	P35610	sterol O-acyltransferase 1	null	transferase	6646	SOAT1	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	6646	2.98558262152068E-4	umls:C0346153	6646	2.98558262152068E-4	umls:C0346153	6646	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	6696	SPP1	6696	SPP1	P10451	secreted phosphoprotein 1	Extracellular matrix organization; Signal Transduction	cell adhesion molecule; defense/immunity protein; signaling molecule; extracellular matrix protein	6696	SPP1	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	6696	2.98558262152068E-4	umls:C0346153	6696	2.98558262152068E-4	umls:C0346153	6696	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	9768	KIAA0101	9768	KIAA0101	Q15004	KIAA0101	null	null	9768	KIAA0101	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	9768	2.98558262152068E-4	umls:C0346153	9768	2.98558262152068E-4	umls:C0346153	9768	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	9368	SLC9A3R1	9368	SLC9A3R1	O14745	solute carrier family 9, subfamily A (NHE3, cation proton antiporter 3), member 3 regulator 1	null	null	9368	SLC9A3R1	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	9368	2.98558262152068E-4	umls:C0346153	9368	2.98558262152068E-4	umls:C0346153	9368	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	9360	PPIG	9360	PPIG	Q13427	peptidylprolyl isomerase G (cyclophilin G)	null	isomerase	9360	PPIG	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	9360	2.98558262152068E-4	umls:C0346153	9360	2.98558262152068E-4	umls:C0346153	9360	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	9076	CLDN1	9076	CLDN1	O95832	claudin 1	Cell-Cell communication	cell junction protein	9076	CLDN1	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	9076	2.98558262152068E-4	umls:C0346153	9076	2.98558262152068E-4	umls:C0346153	9076	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	8543	LMO4	8543	LMO4	P61968	LIM domain only 4	null	transcription factor; cytoskeletal protein; structural protein; nucleic acid binding	8543	LMO4	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	8543	2.98558262152068E-4	umls:C0346153	8543	2.98558262152068E-4	umls:C0346153	8543	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	8048	CSRP3	8048	CSRP3	P50461	cysteine and glycine-rich protein 3 (cardiac LIM protein)	null	cytoskeletal protein	8048	CSRP3	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	8048	2.98558262152068E-4	umls:C0346153	8048	2.98558262152068E-4	umls:C0346153	8048	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	2956	MSH6	2956	MSH6	P52701	mutS homolog 6	null	nucleic acid binding	2956	MSH6	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	2956	2.98558262152068E-4	umls:C0346153	2956	2.98558262152068E-4	umls:C0346153	2956	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	3091	HIF1A	3091	HIF1A	Q16665	hypoxia inducible factor 1, alpha subunit (basic helix-loop-helix transcription factor)	Cellular responses to stress; Disease; Signal Transduction	transcription factor; nucleic acid binding	3091	HIF1A	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	3091	2.98558262152068E-4	umls:C0346153	3091	2.98558262152068E-4	umls:C0346153	3091	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	3159	HMGA1	3159	HMGA1	P17096	high mobility group AT-hook 1	Cellular responses to stress; Disease	nucleic acid binding	3159	HMGA1	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	3159	2.98558262152068E-4	umls:C0346153	3159	2.98558262152068E-4	umls:C0346153	3159	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	3195	TLX1	3195	TLX1	P31314	T-cell leukemia homeobox 1	null	transcription factor; nucleic acid binding	3195	TLX1	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	3195	2.98558262152068E-4	umls:C0346153	3195	2.98558262152068E-4	umls:C0346153	3195	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	3198	HOXA1	3198	HOXA1	P49639	homeobox A1	null	transcription factor; nucleic acid binding	3198	HOXA1	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	3198	2.98558262152068E-4	umls:C0346153	3198	2.98558262152068E-4	umls:C0346153	3198	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	3205	HOXA9	3205	HOXA9	P31269	homeobox A9	null	transcription factor; nucleic acid binding	3205	HOXA9	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	3205	2.98558262152068E-4	umls:C0346153	3205	2.98558262152068E-4	umls:C0346153	3205	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	3206	HOXA10	3206	HOXA10	P31260	homeobox A10	null	transcription factor; nucleic acid binding	3206	HOXA10	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	3206	2.98558262152068E-4	umls:C0346153	3206	2.98558262152068E-4	umls:C0346153	3206	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	6928	HNF1B	6928	HNF1B	P35680	HNF1 homeobox B	Developmental Biology	transcription factor; nucleic acid binding	6928	HNF1B	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	6928	2.98558262152068E-4	umls:C0346153	6928	2.98558262152068E-4	umls:C0346153	6928	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	6794	STK11	6794	STK11	Q15831	serine/threonine kinase 11	Metabolism; Signal Transduction	transferase; kinase	6794	STK11	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	6794	2.98558262152068E-4	umls:C0346153	6794	2.98558262152068E-4	umls:C0346153	6794	2.98558262152068E-4	1
C0346153	Breast Cancer, Familial	C0346153	Breast Cancer, Familial	Neoplasms;Skin and Connective Tissue Diseases	Neoplastic Process	C0346153	Breast Cancer, Familial	4047	LSS	4047	LSS	P48449	lanosterol synthase (2,3-oxidosqualene-lanosterol cyclase)	Metabolism	null	4047	LSS	2.98558262152068E-4	umls:C0346153	2.98558262152068E-4	4047	2.98558262152068E-4	umls:C0346153	4047	2.98558262152068E-4	umls:C0346153	4047	2.98558262152068E-4	1
